0.003428219	-0.045242544	-0.011866111	-0.03257383	-0.029439677	0.040420275	-0.0089924205	0.00080596027	0.004360006	-0.039199207	-0.014851698	0.010121295	-0.00036546902	0.014267465	0.00584372	0.030535227
0.02554851	0.009785866	-0.030481001	0.00025000662	0.035215512	-0.026338229	0.04778074	0.055754986	-0.013122543	-0.0065254797	-0.013730316	0.004491663	0.017389929	0.02208089	-0.034565132	0.018782878
0.011894222	-0.006103714	-0.014940112	0.020571522	0.008055395	8.12554e-05	-0.010738638	0.01863581	0.033703346	-0.0053048353	-0.04304015	0.02407337	-0.029034639	0.051198978	-0.02952746	-0.03974274
0.027001219	0.012562688	0.04787962	-0.013508243	-0.014828895	-0.002696365	0.03314402	-0.040379368	0.025395041	0.022446716	-0.034666706	-0.06180428	-0.0051804115	-0.007055415	-0.003979042	-0.018211558
0.052717462	0.0051812013	0.029578483	0.012841694	-0.016941223	-0.008203392	-0.008092245	-0.05439409	-0.0019313906	-0.0023947903	-0.04187562	0.008764661	-0.06004696	0.0030000238	-0.019580891	0.032860838
0.09085264	0.044418205	-0.0081370445	-0.025287658	-0.029363785	-0.079879224	0.021601642	-0.058617726	0.013564776	-0.016824622	-0.02860829	-0.05653883	0.021543467	-0.061334107	0.00055328984	-0.036812816
-0.042587362	-0.027037356	-0.0401204	0.0655215	-0.014449909	-0.019407323	-0.03534423	-0.012443165	-0.014150633	0.012956114	0.0055372017	0.011133556	-0.01157531	-0.0032024605	-0.054519728	-0.014855492
0.031897694	0.0062894747	0.10608325	-0.013330815	0.00058942713	-0.062016208	-0.009090795	-0.01733014	0.011451545	0.004099801	-0.009056015	-0.031201426	-0.052696876	-0.043027088	0.006031408	0.020889297
0.0031569921	-0.011232669	-0.041507456	0.020170486	0.020688891	-0.031778783	0.009791903	-0.051952302	0.03677323	0.059376784	-0.019248221	-0.039891228	0.00519772	0.0059494623	0.051703718	-0.016493296
-0.014093775	-0.06524272	0.0070388983	-0.015896024	-0.004896675	0.0003604827	-0.0773273	0.0063518723	0.022846049	0.018416448	-0.051761337	-0.0071741026	0.019564305	0.007170623	0.008328518	0.015316088
0.02359978	0.022404253	-0.078436665	-0.013841246	-0.054660324	0.06834054	-0.0310923	0.065478064	-0.03454932	0.0231644	0.05336734	0.07236599	-0.009532403	-0.0008088852	-0.03676708	-0.017650835
-0.017305307	-0.009163486	0.015548388	-0.0031336765	0.062097613	0.007741777	0.05795486	-0.02599789	0.0026410024	0.049479395	0.019660909	-0.044165254	0.03491392	-0.0381616	0.0040465565	-0.0019515458
-0.019634383	0.032201644	0.040477566	0.0077637653	0.09452127	0.012311453	0.05049132	0.04826814	0.021611381	-0.0017935826	0.029389462	-0.015410178	0.03693576	0.031251118	0.04174745	0.050685033
-0.05021377	-0.010814154	-0.05009279	0.03301327	-0.041717485	-0.02359826	0.031469956	-0.038601924	-0.0053214873	-0.028880285	0.058618773	-0.024960456	-0.054733183	-0.09578288	0.021916833	-0.022288915
0.033928577	-0.040710077	0.018504428	0.02428758	-0.00874655	-0.007959818	-0.033112545	0.09342908	0.021024253	0.009933299	-0.020378869	-0.052454077	-0.010154615	0.011305348	0.004323557	-0.023204751
-0.028092619	0.0344895	-0.06325698	0.00868137	-0.007088561	0.06877041	0.074360594	0.024715213	0.043078832	-0.017563323	0.04925618	-0.018607186	-0.06411931	0.036345538	0.026898943	0.0036934495
0.012012465	0.060519822	0.011570119	-0.027367063	0.055234924	0.04675824	0.020059096	0.033823006	-0.015224597	-0.0035136752	-0.0078053377	-0.038040817	-0.019034449	0.017580565	0.02603445	0.033341568
-0.07482785	0.049390886	-0.028011637	-0.010029473	0.027994651	0.078536384	-0.013516856	-0.033564176	-0.038080882	0.036075663	0.044287823	-0.042149737	-0.06571987	-0.00081373914	0.09909536	0.0035852036
0.0781257	0.061053645	0.053559057	0.055068318	0.08679666	-0.035730947	-0.083408326	-0.09558481	-0.060659215	-0.0035772475	0.08802482	0.029844249	-0.0077583604	0.00033762472	0.117841475	-0.0071425033
-0.16151223	-0.040203117	-0.06966463	0.024196066	0.022070007	0.095579475	0.009688701	0.0053940285	-0.037903994	0.009753768	-0.02448106	-0.03170681	-0.020502878	0.017078787	-0.0067211706	-0.031389423
0.077777155	0.00058634917	0.03735974	-0.0538823	-0.03281268	-0.0694173	-0.014009932	-0.08557072	0.02612186	0.032516554	-0.05502748	0.1387095	-0.023511047	-0.024642339	0.042799376	0.008368587
-0.076638	-0.115297355	0.03809917	-0.024162242	-0.06481997	-0.0288414	0.042768702	-0.007964214	0.021529872	-0.012557417	0.042378005	0.12315872	-0.019541375	-0.078367695	0.06968669	0.06040526
-0.030527717	0.10942908	0.06511036	-0.04803839	0.016390523	0.09435921	-0.10674891	0.032310303	0.07225733	0.049010474	-0.04078652	0.003766595	0.09549098	0.08849147	-0.007752032	0.036871776
-0.07182964	0.052360136	-0.07941395	-0.0128231915	-0.092634216	0.023197291	0.016449656	3.500055e-05	-0.042269133	0.03677241	0.005605009	0.020055367	-0.033207316	-0.025659475	0.07188091	-0.035695277
-0.0322835	-0.0048418334	0.0764756	-0.06388787	-0.07167073	0.028974952	0.006470454	-0.06298339	-0.039219745	0.039619893	-0.05760969	-0.0932183	-0.04757285	0.02855457	-0.009737038	0.01300887
0.079924434	-0.06260713	0.036702104	-0.020362163	0.05601647	-0.04861303	-0.007636579	-0.009082609	-0.008645599	-0.06739023	0.0915541	0.008163505	-0.041956928	-0.015883472	-0.031412523	-0.022903582
0.05158387	0.019342277	0.045339197	0.0039682994	-0.010718336	0.034417544	-0.024891486	-0.0029154504	-0.018967014	-0.016182972	-0.004629174	-0.039899856	0.027606074	0.020714661	-0.05825002	0.040018465
0.118873976	0.026160363	-0.016339578	0.004436969	0.030034782	-0.023495095	0.025538323	0.06917511	-0.07115702	-0.11267674	0.034865215	0.016750095	0.030316748	-0.13060609	-0.049021214	-0.0077183326
-0.096362054	-0.08483975	0.043481503	-0.01592423	0.077097654	-0.0171279	0.043608326	-0.044908255	-0.041770697	0.040824875	-0.020294387	-0.0870744	-0.020869346	0.016278693	0.0064610546	-0.050922517
